nvc.start.1,d3mIndex
0,6539
0,6540
0,6541
0,6542
1,6543
0,6544
0,6545
0,6546
0,6547
0,6548
0,6549
0,6550
0,6551
0,6552
0,6553
0,6554
0,6555
0,6556
0,6557
0,6558
0,6559
1,6560
1,6561
0,6562
1,6563
0,6564
1,6565
1,6566
1,6567
1,6568
0,6570
0,6571
0,6572
0,6573
0,6574
0,6575
0,6576
0,6577
0,6578
0,6579
0,6580
0,6581
0,6582
1,6583
0,6584
0,6585
0,6586
0,6587
0,6588
0,6589
0,6590
0,6591
0,6592
0,6593
0,6594
0,6595
0,6596
0,6597
0,6598
1,6599
1,6600
1,6601
0,6602
0,6603
0,6604
0,6605
0,6606
0,6607
0,6608
0,6609
0,6610
0,6616
0,6617
0,6618
0,6619
0,6620
0,6621
0,6622
0,6623
0,6624
0,6625
0,6626
0,6627
0,6628
0,6629
0,6630
0,6631
0,6632
0,6633
0,6634
0,6635
0,6636
0,6637
0,6638
0,6639
0,6640
0,6641
0,6642
0,6643
0,6644
1,6645
0,6646
0,6647
0,6648
0,6649
0,6650
0,6651
0,6652
0,6653
0,6654
0,6655
0,6656
0,6657
0,6658
0,6659
0,6660
0,6661
0,6662
0,6663
0,6664
0,6665
0,6671
1,6672
0,6673
0,6674
0,6675
0,6676
0,6677
0,6678
0,6679
0,6680
1,6681
1,6682
1,6683
0,6684
1,6685
0,6686
1,6687
1,6688
0,6689
0,6690
0,6691
0,6692
0,6693
0,6694
0,6695
0,6696
0,6697
0,6698
0,6699
0,6700
0,6701
0,6702
0,6703
0,6704
0,6705
0,6706
0,6707
0,6708
0,6709
0,6710
0,6711
0,6712
0,6713
0,6714
0,6715
0,6716
0,6717
0,6718
0,6719
0,6720
0,6726
0,6727
0,6728
0,6729
0,6730
0,6731
0,6732
0,6733
1,6734
0,6735
1,6736
0,6737
1,6738
0,6739
0,6740
1,6741
0,6742
0,6743
0,6744
0,6745
0,6746
0,6747
0,6748
0,6749
0,6750
0,6751
0,6752
1,6753
0,6754
0,6755
0,6756
0,6757
0,6758
0,6759
0,6760
0,6761
0,6762
0,6763
0,6764
0,6765
0,6766
0,6767
0,6768
0,6769
0,6770
0,6771
0,6772
0,6773
1,6774
1,6775
1,6832
0,6833
0,6834
0,6835
0,6836
0,6837
0,6838
0,6839
0,6840
0,6841
0,6842
0,6843
0,6844
1,6845
0,6846
0,6847
0,6848
0,6849
1,6851
0,6852
1,6853
0,6854
1,6855
0,6856
0,6857
0,6858
0,6859
0,6860
0,6861
0,6862
0,6863
0,6864
0,6865
0,6866
0,6867
0,6868
0,6869
0,6870
1,6871
0,6872
0,6873
0,6874
0,6875
0,6876
0,6877
1,6878
1,6879
1,6880
1,6881
1,6882
0,6883
0,6884
0,6885
0,6886
1,6887
0,6888
1,6889
1,6890
0,6891
1,6892
1,6893
0,6894
0,6895
1,6896
1,6897
1,6898
0,6904
0,6905
0,6906
0,6907
0,6908
0,6909
0,6910
0,6911
0,6912
0,6913
1,6914
1,6915
1,6916
1,6917
1,6918
1,6919
1,6920
1,6921
1,6922
0,6923
0,6924
0,6925
1,6926
1,6927
0,6928
0,6929
0,6930
0,6931
0,6932
0,6933
1,6934
1,6935
1,6936
1,6937
0,6938
0,6939
0,6940
1,6941
0,6942
0,6943
0,6944
1,6945
1,6946
1,6947
1,6948
1,6949
1,6950
1,6951
1,6952
1,6953
0,6955
1,6956
1,6957
1,6958
1,6959
0,6960
0,6961
0,6962
0,6963
0,6964
0,6965
0,6966
0,6967
0,6968
0,6969
0,6970
0,6971
0,6972
0,6973
1,6974
0,6975
0,6976
0,6977
0,6978
1,6979
0,6980
0,6981
0,6982
0,6983
0,6984
1,6985
0,6986
1,6987
0,6988
0,6989
1,6990
1,6991
1,6992
1,6993
1,6994
0,6995
1,6996
0,6997
0,6998
1,6999
0,7000
1,7001
1,7002
0,7003
1,7004
1,7005
1,7006
1,7007
1,7008
1,7009
1,7010
1,7011
0,7013
0,7014
0,7015
0,7016
0,7017
0,7018
0,7019
1,7020
0,7021
0,7022
0,7023
0,7024
0,7025
1,7026
0,7027
0,7028
0,7029
0,7030
1,7031
0,7032
0,7033
0,7034
0,7035
0,7036
0,7037
0,7038
0,7039
0,7040
0,7041
0,7042
0,7043
0,7044
0,7045
0,7046
0,7047
0,7048
1,7049
0,7050
0,7051
0,7052
1,7053
0,7054
1,7055
0,7056
0,7057
0,7058
0,7059
0,7064
1,7065
0,7066
0,7067
0,7068
0,7069
0,7070
0,7071
1,7072
0,7073
0,7074
0,7075
0,7076
0,7077
0,7078
0,7079
0,7080
1,7081
0,7082
1,7083
0,7084
0,7085
0,7086
1,7087
0,7088
1,7091
1,7092
0,7093
0,7094
0,7095
0,7096
1,7097
0,7098
0,7099
0,7100
0,7101
1,7102
1,7103
0,7104
1,7105
0,7106
1,7107
1,7108
0,7109
1,7110
0,7111
1,7112
1,7113
0,7119
1,7120
0,7121
0,7122
0,7123
0,7124
0,7125
0,7126
0,7127
0,7128
0,7129
0,7130
0,7131
0,7132
0,7133
1,7134
0,7135
0,7136
0,7137
0,7138
0,7139
0,7140
0,7141
0,7142
1,7143
0,7144
1,7145
0,7146
0,7147
0,7148
0,7149
0,7150
0,7151
0,7152
1,7153
0,7154
1,7155
0,7156
0,7157
0,7158
0,7159
1,7160
1,7161
1,7162
1,7163
1,7164
1,7165
0,7166
1,7167
1,7168
0,7170
1,7171
0,7172
0,7173
0,7174
1,7175
0,7176
0,7177
0,7178
0,7179
0,7180
1,7181
1,7182
1,7183
0,7184
1,7185
0,7186
0,7187
0,7189
0,7190
0,7191
0,7192
0,7193
1,7194
0,7195
0,7196
1,7197
0,7198
0,7199
0,7200
0,7201
0,7202
1,7203
0,7204
0,7205
0,7206
0,7207
0,7208
0,7209
0,7210
1,7211
0,7212
0,7213
0,7214
0,7215
1,7216
0,7217
0,7218
0,7219
1,7220
1,7221
0,7222
0,7223
1,7224
0,7225
1,7226
1,7227
0,7228
0,7229
0,7230
1,7231
0,7232
0,7233
1,7234
1,7235
0,7237
0,7238
0,7239
0,7240
1,7241
0,7242
1,7243
1,7244
1,7245
1,7246
1,7247
1,7248
1,7249
1,7250
1,7251
1,7252
0,7253
1,7254
0,7256
0,7257
0,7258
0,7266
0,7267
0,7268
0,7269
0,7270
0,7271
0,7272
0,7273
0,7274
0,7275
0,7276
0,7277
0,7278
0,7279
0,7280
0,7281
0,7282
0,7283
0,7284
0,7285
1,7286
0,7287
0,7288
0,7289
0,7290
0,7291
0,7292
0,7293
0,7299
0,7300
0,7301
0,7302
0,7303
0,7304
0,7305
0,7306
0,7307
0,7308
0,7309
0,7310
0,7311
0,7312
0,7313
0,7314
0,7315
0,7316
0,7317
0,7318
0,7319
0,7320
0,7321
0,7322
0,7323
0,7324
0,7325
0,7326
0,7327
1,7328
0,7329
0,7330
0,7331
0,7332
0,7333
0,7334
0,7335
0,7336
0,7337
0,7338
0,7339
0,7340
0,7341
0,7342
0,7343
0,7344
0,7345
0,7346
0,7347
0,7348
0,7354
0,7355
1,7356
1,7357
1,7358
1,7359
0,7360
0,7361
0,7362
0,7363
1,7364
0,7365
0,7366
0,7367
0,7368
0,7369
0,7370
0,7371
0,7372
0,7373
0,7374
0,7378
0,7379
0,7380
0,7381
1,7382
0,7383
0,7384
0,7385
0,7386
0,7387
0,7388
0,7389
0,7390
0,7391
0,7392
0,7393
0,7394
0,7395
0,7396
0,7397
0,7398
0,7399
0,7400
0,7401
0,7402
0,7403
0,7409
1,7410
0,7411
0,7412
0,7413
0,7414
0,7415
0,7416
0,7417
1,7418
0,7419
0,7420
0,7421
1,7422
0,7423
0,7424
0,7425
0,7426
0,7427
0,7428
0,7429
0,7430
1,7431
1,7432
1,7433
1,7434
0,7435
0,7436
0,7437
0,7438
0,7439
0,7440
0,7441
0,7442
0,7443
0,7444
0,7445
0,7446
0,7447
0,7448
0,7449
0,7450
0,7451
0,7452
0,7453
0,7454
0,7455
1,7456
0,7457
0,7458
0,7460
0,7461
0,7462
0,7463
0,7464
1,7465
0,7466
0,7467
0,7468
0,7469
0,7470
0,7471
0,7472
0,7473
1,7474
0,7475
0,7476
0,7477
0,7483
0,7484
1,7485
1,7486
0,7487
0,7488
1,7489
0,7490
0,7491
0,7492
0,7493
0,7494
0,7495
0,7496
0,7497
0,7498
0,7499
0,7500
0,7501
0,7502
0,7503
0,7504
0,7505
0,7506
0,7507
0,7508
0,7509
0,7510
0,7511
0,7512
1,7513
1,7514
1,7515
0,7516
0,7517
0,7518
0,7519
0,7520
1,7521
1,7522
1,7523
1,7524
1,7525
0,7526
0,7527
0,7528
0,7529
0,7530
0,7531
0,7532
1,7534
0,7535
0,7536
0,7537
0,7538
0,7539
0,7540
1,7541
0,7542
0,7543
0,7544
0,7545
0,7546
0,7547
0,7548
0,7549
0,7550
0,7551
1,7552
0,7553
0,7554
0,7555
0,7556
1,7557
1,7558
0,7559
1,7560
1,7561
0,7562
0,7563
1,7564
1,7565
1,7566
1,7602
0,7603
1,7604
1,7605
0,7606
0,7607
0,7608
0,7609
1,7610
0,7611
1,7612
0,7613
0,7614
1,7615
1,7616
1,7617
1,7618
1,7619
1,7620
1,7621
0,7660
0,7661
1,7662
0,7663
0,7664
0,7665
0,7666
0,7667
0,7668
0,7669
0,7670
0,7671
0,7672
0,7673
0,7674
0,7675
0,7676
1,7677
1,7678
1,7679
1,7680
0,7681
0,7682
0,7683
1,7684
0,7685
0,7686
0,7687
0,7688
0,7689
1,7690
1,7691
1,7692
0,7693
1,7694
1,7695
1,7696
1,7697
0,7698
1,7699
0,7700
1,7701
1,7702
1,7703
0,7704
1,7705
1,7706
0,7707
1,7708
0,7709
1,7710
1,7711
1,7712
0,7713
0,7714
0,7715
0,7716
0,7717
0,7718
0,7719
0,7720
0,7721
0,7722
0,7723
1,7724
0,7725
0,7726
1,7727
1,7728
0,7729
0,7730
0,7731
0,7732
1,7733
1,7734
0,7735
0,7736
1,7737
0,7739
0,7740
0,7741
1,7743
1,7744
1,7745
0,7747
0,7748
1,7749
1,7751
1,7752
0,7753
1,7755
0,7756
0,7757
0,7759
0,7760
0,7761
0,7763
0,7764
0,7765
0,7767
0,7768
0,7769
1,7775
1,7776
1,7777
1,7779
1,7780
1,7781
0,7787
0,7788
0,7789
0,7791
0,7792
0,7793
0,7799
0,7800
0,7801
0,7803
0,7804
0,7805
0,7807
0,7808
1,7809
0,7811
1,7812
0,7813
0,7815
0,7816
0,7817
1,7819
1,7820
1,7821
1,7823
1,7824
1,7825
0,7827
0,7828
0,7829
0,7831
0,7832
1,7833
0,7835
1,7836
0,7837
1,7839
0,7840
0,7841
0,7843
0,7844
0,7845
1,7851
0,7852
0,7853
0,7855
0,7856
0,7857
0,7859
0,7860
0,7861
1,7863
1,7864
1,7865
1,7867
1,7868
0,7869
1,7871
0,7872
1,7873
1,7875
0,7876
0,7877
1,7879
1,7880
1,7881
0,7883
1,7884
0,7885
0,7887
0,7888
0,7889
0,7891
0,7892
0,7893
0,7895
0,7896
0,7897
0,7899
0,7900
1,7901
0,7903
0,7904
0,7905
1,7907
1,7908
0,7909
0,7911
0,7912
0,7913
0,7915
0,7916
0,7917
1,7919
1,7920
1,7921
0,7923
1,7924
0,7925
0,7927
0,7928
0,7929
0,7931
1,7932
1,7933
0,7935
0,7936
0,7937
1,7939
1,7940
1,7941
0,7943
1,7944
1,7945
0,7947
0,7948
0,7949
0,7951
0,7952
0,7953
1,7955
1,7956
0,7957
1,7959
1,7960
0,7961
0,7963
0,7964
1,7965
0,7967
0,7968
0,7969
0,7971
1,7972
1,7973
0,7975
0,7976
0,7977
1,7979
1,7980
0,7981
0,7983
0,7984
1,7985
0,7987
0,7988
0,7989
0,7991
0,7992
0,7993
1,7995
1,7996
1,7997
1,7999
0,8000
0,8001
0,8003
0,8004
0,8005
0,8007
1,8008
1,8009
0,8011
0,8012
1,8013
1,8015
1,8016
1,8017
1,8019
1,8020
1,8021
0,8023
0,8024
0,8025
0,8027
0,8028
0,8029
0,8031
0,8032
0,8033
1,8035
0,8036
0,8037
0,8039
0,8040
0,8041
0,8043
0,8044
0,8045
1,8047
1,8048
1,8049
0,8051
0,8052
0,8053
0,8055
0,8056
0,8057
0,8059
0,8060
0,8061
1,8063
1,8064
1,8065
1,8067
1,8068
0,8069
0,8071
0,8072
1,8073
1,8075
1,8076
1,8077
0,8079
0,8080
0,8081
0,8083
0,8084
0,8085
0,8087
0,8088
1,8089
0,8091
0,8092
0,8093
0,8095
0,8096
0,8097
0,8099
1,8100
0,8101
1,8103
1,8104
1,8105
1,8107
1,8108
1,8109
0,8111
0,8112
0,8113
1,8115
1,8116
0,8117
0,8119
0,8120
0,8121
1,8123
0,8124
0,8125
1,8127
0,8128
1,8129
0,8131
0,8132
0,8133
1,8139
1,8140
1,8141
0,8143
0,8144
0,8145
1,8147
0,8148
1,8149
0,8151
0,8152
0,8153
1,8155
1,8156
1,8157
0,8159
0,8160
0,8161
0,8163
0,8164
0,8165
0,8167
0,8168
1,8169
0,8171
0,8172
0,8173
1,8175
1,8176
1,8177
1,8179
1,8180
1,8181
0,8183
0,8184
0,8185
0,8187
0,8188
1,8189
0,8191
1,8192
1,8193
1,8194
0,8195
0,8196
1,8197
1,8199
1,8200
1,8201
1,8203
0,8204
1,8205
0,8207
0,8208
0,8209
0,8211
1,8212
0,8213
0,8215
0,8216
0,8217
0,8219
0,8220
0,8221
0,8223
0,8224
0,8225
0,8227
0,8228
0,8229
1,8231
1,8232
1,8233
0,8235
0,8236
0,8237
0,8239
0,8240
0,8241
0,8243
1,8244
0,8245
0,8251
0,8252
0,8253
0,8255
0,8256
0,8257
0,8259
0,8260
0,8261
0,8263
1,8264
0,8265
0,8267
1,8268
0,8269
1,8271
0,8272
0,8273
0,8275
1,8276
0,8277
0,8279
0,8280
0,8281
0,8286
0,8287
0,8288
0,8290
0,8291
0,8292
1,8294
1,8295
1,8296
0,8298
0,8299
1,8300
0,8302
0,8303
0,8304
0,8306
0,8307
0,8308
1,8310
1,8311
1,8312
1,8318
1,8319
1,8320
1,8322
0,8323
0,8324
1,8326
1,8327
1,8328
0,8330
0,8331
0,8332
1,8334
1,8335
1,8336
0,8338
0,8339
0,8340
1,8342
1,8343
1,8344
1,8346
1,8347
1,8348
1,8350
1,8351
0,8352
1,8354
1,8355
1,8356
1,8358
1,8359
1,8360
0,8362
0,8363
0,8364
0,8366
0,8367
1,8368
0,8370
0,8371
0,8372
1,8374
0,8375
0,8376
0,8378
0,8379
0,8380
0,8382
0,8383
0,8384
1,8386
1,8387
1,8388
1,8390
1,8391
1,8392
1,8394
0,8395
0,8396
0,8398
0,8399
1,8400
