d3mIndex,mido
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
13454,0.0
