d3mIndex,mido
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
18478,0.0
