d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
3187,20.659742853309364,0.6409971857303951,2.58048911397543,5.84225912277511,1.3862943611198906,1.0,1.0,0.0,0.0,0.0
3188,20.678063800490502,0.6582039458138977,2.7521794709527403,6.133673403870032,1.6094379124341005,1.0,1.0,0.0,0.0,0.0
3189,20.696046300797214,0.6663315874039655,2.74763939571142,6.403071755822153,0.0,1.0,1.0,0.0,0.0,0.0
3190,20.713680171904578,0.7283675665728492,2.01241666885051,6.6284706942110025,0.0,1.0,0.0,0.0,0.0,0.0
3191,20.73098254244145,0.7470493989337813,2.48684857213093,7.05335441687744,0.0,1.0,0.0,0.0,0.0,0.0
3192,20.747972801628908,0.7576569127049925,2.97418149431045,7.2161648781372225,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
3193,20.764658956023982,0.7504262476321111,1.9598446767278,7.359406872902402,1.0986122886681096,1.0,0.0,1.0,1.0,0.0
3194,20.781063773803467,0.7692366670025976,2.19635294613324,7.493770290786241,1.3862943611198906,1.0,0.0,0.0,0.0,0.0
3195,20.797171960087134,0.7749383913720788,1.9503782508202097,7.656572530385088,1.6094379124341005,1.0,0.0,0.0,0.0,0.0
3196,20.81291160604269,0.7825572578039811,2.80363718684375,7.800911460150647,1.791759469228055,1.0,0.0,1.0,1.0,0.0
3197,20.82818975450916,0.7798396291556544,2.81477114753657,7.946492508441375,0.0,0.0,0.0,0.0,0.0,0.0
3198,20.842952435676448,0.7734777325869361,3.04710214915212,8.1134565392373,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
3199,20.85717533932843,0.8111979179810137,3.04367619153821,8.359046738124215,1.0986122886681096,0.0,0.0,0.0,0.0,0.0
3200,20.870905580843502,0.7915045948258241,3.13071243277228,8.621172332654659,1.3862943611198906,0.0,0.0,0.0,0.0,0.0
3201,20.884246567923185,0.7728406098121058,1.97255090238395,8.973966101367909,1.6094379124341005,0.0,0.0,0.0,0.0,0.0
3202,20.89733516170929,0.7734853237419601,2.91200685042158,9.4494367851895,1.791759469228055,0.0,0.0,0.0,0.0,0.0
3203,,0.5234708615388808,,,1.9459101490553128,1.0,0.0,,,0.0
3204,,0.5331936176348904,,,2.079441541679836,1.0,0.0,,,0.0
3205,,0.5288422613669245,,,2.19722457733622,1.0,0.0,,,0.0
3206,,0.5633491841878424,,,2.302585092994046,1.0,0.0,,,0.0
3207,,0.5440881614417081,,,2.3978952727983707,1.0,0.0,,,0.0
3208,18.30068811018107,0.4556407252371236,,0.016655128526081718,2.4849066497880004,1.0,0.0,,,0.0
3209,18.324832586463994,0.24580800000407724,2.4708126941838,0.017758767068844532,2.5649493574615367,1.0,0.0,,,0.0
3210,18.349197115962358,0.2524722622324069,1.38190456443776,0.02701422234730156,2.6390573296152593,1.0,0.0,,,0.0
3211,18.373807508799946,0.2651345194576876,-1.5010118465178002,0.04236246805722667,2.7080502011022096,1.0,0.0,,,0.0
3212,18.398726892030822,0.2426391899255572,1.85781209919514,0.06124193442026549,2.772588722239781,1.0,0.0,,,0.0
3213,18.42397341714938,0.2397788381537416,0.973180463933804,0.1235149934982551,2.8332133440562166,1.0,1.0,,,0.0
3214,18.44950632599736,0.3142311056802268,1.68832113630762,0.4342837251956709,0.0,1.0,1.0,,,0.0
3215,18.475223530018514,0.27841145223798874,1.06065872014118,0.6233144063615464,0.6931471805599453,1.0,1.0,,,0.0
3216,18.501009533777424,0.2590262513415357,3.4690313424258195,0.9429225473703734,1.0986122886681096,1.0,1.0,,,0.0
3217,18.52673239072405,0.2588755685770959,2.7344809249477406,1.0134579349899189,1.3862943611198906,1.0,1.0,,,0.0
3218,18.552295562371327,0.27188477386697263,2.85518755406968,1.074212301660496,1.6094379124341005,1.0,1.0,,,0.0
3219,18.57765035542722,0.2832085069373217,2.64525311446653,1.0973723297483675,1.791759469228055,1.0,1.0,,,0.0
3220,18.602789311399032,0.32277339229753377,2.80761424565885,1.1325427919611426,1.9459101490553128,1.0,1.0,,,0.0
3221,18.62771183189276,0.3329650617383821,3.12668576600096,1.2964417885612105,2.079441541679836,1.0,1.0,,,0.0
3222,18.652431530511095,0.3440677882458044,2.87347803674858,1.5372662408450757,2.19722457733622,1.0,1.0,,,0.0
3223,18.676950304153344,0.3403448426079275,2.48665014678386,1.6773418302018586,2.302585092994046,1.0,1.0,,,0.0
3224,18.7012280216816,0.2878308000912772,2.4470689526819904,1.8363578324990315,2.3978952727983707,1.0,1.0,,,0.0
3225,18.72522921071367,0.29541976762709005,2.93878634068471,1.9350414467949597,2.4849066497880004,1.0,1.0,,,0.0
3226,18.74896060019105,0.3343969599376939,3.0340661677339704,2.0119729597352345,2.5649493574615367,1.0,1.0,,,1.0
3227,18.772436209073746,0.3487444907272417,2.66319773494049,2.169391021936903,2.6390573296152593,1.0,1.0,,,0.0
3228,18.79564851326464,0.3764990473180249,2.9538109161675,2.356733099028592,2.7080502011022096,1.0,1.0,,,0.0
3229,18.818600087585725,0.3826765458579031,2.85450363402773,2.496851397820377,2.772588722239781,1.0,1.0,2.0,4.0,0.0
3230,18.841236289834796,0.3928873599598413,1.05074911405995,2.6125400863860904,2.8332133440562166,1.0,1.0,4.0,16.0,0.0
3231,18.86343037790976,0.3858630897966567,2.90687249804339,2.7622257964214234,2.8903717578961645,1.0,1.0,4.0,16.0,0.0
3232,18.885029256877324,0.3711971346185538,2.67808737396819,2.9030391613648376,2.9444389791664403,1.0,1.0,1.0,1.0,0.0
3233,18.90593542616001,0.3475556536489787,1.8648160216084,2.9708942738260222,2.9957322735539913,1.0,1.0,3.0,9.0,0.0
3234,18.926124372730765,0.3546044908392098,2.44223593889916,3.056228654356264,3.0445224377234235,1.0,1.0,5.0,25.0,0.0
3235,18.945640512421612,0.3380359585847841,2.3021735686228504,3.1948261198426278,3.0910424533583165,1.0,1.0,2.0,4.0,0.0
3236,18.964545167931,0.32028342384579306,2.5210471528064,3.3208241412257142,3.1354942159291497,1.0,1.0,4.0,16.0,1.0
3237,18.98292515403147,0.3336401324976137,3.01408598685994,3.4257268507986005,3.1780538303479458,1.0,1.0,4.0,16.0,0.0
3238,19.000845317713228,0.3240140017232791,3.00026219215101,3.5570309773408635,3.218875824868201,1.0,1.0,0.0,0.0,0.0
3239,19.018342538860335,0.2908885556854149,2.98794179082198,3.720731449874352,3.258096538021482,1.0,1.0,1.0,1.0,0.0
3240,19.03541681173029,0.31453172544468466,2.6870991056493105,3.858198222461956,3.2958368660043287,1.0,1.0,0.0,0.0,0.0
3241,19.05205505809029,0.28128283820752803,2.69333908227507,4.040765717616798,3.332204510175204,1.0,1.0,1.0,1.0,0.0
3242,19.06823243518076,0.246742736906712,2.74591818512539,4.209355024211227,3.3672958299864737,1.0,1.0,3.0,9.0,0.0
3243,19.083948734352038,0.2266362138213256,2.89764698414819,4.4033969069278776,3.4011973816621555,1.0,1.0,3.0,9.0,0.0
3244,19.09921105161901,0.21917344180844786,2.76455896740536,4.575476477981423,3.4339872044851463,1.0,1.0,1.0,1.0,1.0
3245,19.114080112710194,0.2652615671527037,2.1679189427500503,4.715846989562511,3.4657359027997265,1.0,1.0,0.0,0.0,0.0
3246,19.128671816794306,0.2680093068842018,-3.623082104329201,5.934984533457202,0.0,1.0,1.0,0.0,0.0,1.0
3247,19.14312859149807,0.2617853727112169,0.889454796836527,6.514686228497663,0.0,1.0,1.0,0.0,0.0,0.0
3248,19.15755145590021,0.23872124527274596,2.2181218625942902,6.634753735261136,0.6931471805599453,1.0,1.0,1.0,1.0,0.0
3249,19.171957063435066,0.2562389412274669,1.90878664266478,7.005938432588392,0.0,1.0,1.0,1.0,1.0,0.0
3250,19.18632664000684,0.2606650287376867,2.12119668839476,7.4103740747396625,0.6931471805599453,1.0,1.0,1.0,1.0,0.0
3251,19.200673365652012,0.2668693878349084,2.1864055254402803,7.650496867008978,1.0986122886681096,1.0,1.0,1.0,1.0,0.0
3252,19.215001774804662,0.282017370254062,2.24296097715005,7.885711223349552,0.0,0.0,1.0,1.0,1.0,0.0
3253,19.229301188030966,0.25467703187611085,2.38591100082016,8.287576988747663,0.6931471805599453,0.0,1.0,1.0,1.0,0.0
3254,19.243582661416973,0.2903892481427061,2.34541079242053,8.81407932052755,1.0986122886681096,0.0,1.0,4.0,16.0,0.0
3255,19.25781054727148,0.2686827846629953,2.5189327590368102,9.09207415612024,1.3862943611198906,0.0,1.0,3.0,9.0,0.0
3256,19.2718716836058,0.2476851605041417,2.45228515932239,9.52615903934112,1.6094379124341005,0.0,1.0,3.0,9.0,0.0
3257,19.28562299675843,0.2465132401340002,2.1514814077970503,9.752736485121707,1.791759469228055,0.0,1.0,3.0,9.0,0.0
3258,,0.5723209077449231,,,2.7080502011022096,0.0,1.0,,,0.0
3259,,0.5767923980517768,,,2.772588722239781,0.0,1.0,,,0.0
3260,,0.5697258948780255,,,2.8332133440562166,0.0,1.0,,,0.0
3261,,0.5957005066315576,,,2.8903717578961645,0.0,1.0,,,0.0
3262,,0.5685453910076322,,,2.9444389791664403,0.0,1.0,,,0.0
3263,16.904663044642003,0.4754636136156819,,0.3728317936273676,2.9957322735539913,0.0,1.0,,,0.0
3264,16.930610033941836,0.2612150157956847,,0.3786814268021459,3.0445224377234235,0.0,1.0,,,0.0
3265,16.956644709081978,0.2693987557006077,,0.38004472629589403,3.0910424533583165,0.0,1.0,,,0.0
3266,16.982769836204547,0.2685356519138442,,0.3807506680554218,3.1354942159291497,0.0,1.0,,,0.0
3267,17.008994233623405,0.2395119070683745,,0.3879445548261569,3.1780538303479458,0.0,1.0,,,0.0
3268,17.035329138298856,0.22251018542037126,,0.39210117674885775,3.218875824868201,0.0,1.0,,,0.0
3269,17.061870451778304,0.2227499712317293,3.22908947472708,0.391339469410204,3.258096538021482,0.0,1.0,,,0.0
3270,17.088643064048814,0.2560305039489799,3.25991644277057,0.3944531220843029,3.2958368660043287,0.0,1.0,,,0.0
3271,17.115528891656798,0.2362531402342569,3.53581874600864,0.3958123545344473,3.332204510175204,0.0,1.0,,,0.0
3272,17.142376773335982,0.22274633187301227,3.59254419760732,0.4028607515571777,3.3672958299864737,0.0,1.0,,,0.0
3273,17.169147459086087,0.2283509354043668,3.13624633066894,0.4062044597156314,3.4011973816621555,0.0,1.0,,,0.0
3274,17.195891268361407,0.2331364967049101,3.60267796691891,0.4146376634613033,3.4339872044851463,0.0,1.0,,,0.0
3275,17.222828272123245,0.2691019754897709,4.03588447406989,0.4276967728426612,3.4657359027997265,0.0,1.0,,,0.0
3276,17.250295605378412,0.2689071674565751,2.35236543064028,0.4482039484498413,3.49650756146648,0.0,1.0,,,0.0
3277,17.278691950779848,0.272328852111643,3.06343619841205,0.4790730707402296,3.5263605246161616,0.0,1.0,,,0.0
3278,17.308304505220555,0.26046353530267474,2.39870839476462,0.5089893388300358,3.555348061489413,0.0,1.0,,,0.0
3279,17.338967282395256,0.1896522291380725,4.2108071324097205,0.5368719139467132,3.58351893845611,0.0,1.0,,,1.0
3280,17.370643824958428,0.19299126802242106,-1.14045975883274,0.605709030789923,3.610917912644224,0.0,1.0,,,0.0
3281,17.403792828165898,0.23781117939270305,-2.73483766804663,0.6402260480937979,3.6375861597263857,0.0,1.0,,,0.0
3282,17.438938113938836,0.23699805649537264,-2.66911690497476,0.6729602243714832,0.0,0.0,1.0,,,0.0
3283,17.476235363551258,0.2551769845854447,-3.63725787187347,0.7391662105350341,0.6931471805599453,0.0,1.0,,,0.0
3284,17.515330965963706,0.2809464761678622,-2.2800501412603,0.8237760850301998,1.0986122886681096,0.0,1.0,1.0,1.0,0.0
3285,17.55556803732253,0.3005069235783885,3.59955462123344,0.8974613272119023,1.3862943611198906,0.0,1.0,0.0,0.0,0.0
3286,17.596347076469176,0.298336663324941,3.5508041528111804,0.9820547787925716,1.6094379124341005,0.0,1.0,0.0,0.0,0.0
3287,17.637000771675165,0.29127557296290685,-1.25448001964556,1.041812567708808,1.791759469228055,0.0,1.0,1.0,1.0,0.0
3288,17.67690825637793,0.2733793030325849,1.4370567738547302,1.0644313818065962,1.9459101490553128,0.0,1.0,1.0,1.0,0.0
3289,17.716283255334915,0.3642740807119861,-3.0283324660240094,1.1583684135726338,2.079441541679836,0.0,1.0,1.0,1.0,0.0
3290,17.75471894936679,0.3833123034433512,-1.18477606838629,1.313466320959548,2.19722457733622,0.0,1.0,1.0,1.0,0.0
3291,17.79051651275534,0.4209238381197153,-2.50982605531906,1.4899052941613635,2.302585092994046,0.0,1.0,1.0,1.0,0.0
3292,17.821720640025145,0.4516445822472017,2.48555014406439,1.6480107277827534,0.0,0.0,1.0,2.0,4.0,0.0
3293,17.847303388519308,0.5442603998328858,3.69969800983106,1.7097082747317889,0.6931471805599453,0.0,1.0,1.0,1.0,0.0
3294,17.866813528765753,0.474192499727343,3.54885290713674,1.8503480652846185,1.0986122886681096,0.0,1.0,1.0,1.0,0.0
3295,17.881240550516914,0.5286626904364253,2.06181249280045,2.0754251764601825,1.3862943611198906,0.0,1.0,3.0,9.0,0.0
3296,17.89275016090961,0.5144500583403898,-1.25530465754232,2.2848784625266263,1.6094379124341005,0.0,1.0,1.0,1.0,0.0
3297,17.90422441413936,0.502934747751344,-0.592075253183457,2.6196211630559434,1.791759469228055,0.0,1.0,3.0,9.0,0.0
3298,17.917630678694625,0.5091396108045889,1.6287067949116,3.2046863930621976,1.9459101490553128,0.0,1.0,2.0,4.0,0.0
3299,17.933586083548438,0.5129772761808222,2.66472046314173,3.6389400123755133,2.079441541679836,0.0,1.0,2.0,4.0,0.0
3300,17.951357379274217,0.5775931589237212,1.83978443795022,3.9419853924972,2.19722457733622,0.0,1.0,1.0,1.0,0.0
3301,17.96990541240125,0.5999693726089124,1.6554713064254,4.279662590340517,2.302585092994046,0.0,1.0,1.0,1.0,1.0
3302,17.987722448051453,0.6142681335539711,1.39061936409277,4.6895164743069415,2.3978952727983707,0.0,1.0,0.0,0.0,0.0
3303,18.00381669406068,0.6098802300473658,2.26785416993313,5.017492292433691,2.4849066497880004,0.0,1.0,1.0,1.0,0.0
3304,18.01807590138191,0.6366995465679061,1.9156387833687905,5.29278248444912,2.5649493574615367,0.0,1.0,1.0,1.0,0.0
3305,18.03099952233741,0.6248210768054046,2.74145912942361,5.659465511970577,2.6390573296152593,0.0,1.0,1.0,1.0,0.0
3306,18.04297433829532,0.6253028712942323,2.66733597748309,6.1077147836884285,2.7080502011022096,0.0,1.0,2.0,4.0,0.0
3307,18.05456315826454,0.6245186741839637,2.2547841390850096,6.542999284431995,2.772588722239781,0.0,1.0,,,0.0
3308,18.066180348254605,0.6191831409089822,2.15021054840318,6.968620397526688,2.8332133440562166,0.0,1.0,1.0,1.0,0.0
3309,18.077860577791782,0.6600761936973835,2.4277430050959903,7.372904191131742,2.8903717578961645,0.0,1.0,,,0.0
3310,18.089523424104787,0.6460747670766885,2.79728230942569,7.982272819206557,2.9444389791664403,0.0,1.0,1.0,1.0,0.0
3311,18.101313792224797,0.6342879207246841,0.761577310586389,8.944059029707098,2.9957322735539913,0.0,1.0,0.0,0.0,1.0
3312,18.113380201646386,0.6425949013948918,1.98494332412792,9.52868759489134,3.0445224377234235,0.0,1.0,0.0,0.0,0.0
3313,,0.4924540234177547,,,3.1780538303479458,0.0,0.0,,,0.0
3314,,0.495392575010611,,,3.218875824868201,0.0,0.0,,,0.0
3315,,0.4851215165008173,,,3.258096538021482,0.0,0.0,,,0.0
3316,,0.5139889320465594,,,0.0,0.0,0.0,,,0.0
3317,,0.494770941180188,,,0.6931471805599453,0.0,0.0,,,0.0
3318,15.80198104445347,0.3917736397200415,,7.685040728238452,1.0986122886681096,1.0,1.0,,,0.0
3319,15.827122033979206,0.17768411169826318,,7.720167941207997,1.3862943611198906,1.0,1.0,,,0.0
3320,15.853377217608495,0.17822009394923985,,7.769894061357743,1.6094379124341005,1.0,1.0,,,0.0
3321,15.880969040762894,0.1872245409158564,,7.922052203126928,0.0,1.0,1.0,,,0.0
3322,15.910111611401932,0.15577919045514668,,7.918481067149847,0.6931471805599453,1.0,1.0,,,0.0
3323,15.940856078976688,0.13793600009585769,,7.900422934017032,1.0986122886681096,1.0,1.0,,,0.0
3324,15.973204783102881,0.1420967554461322,,7.978379659545088,0.0,1.0,1.0,,,0.0
3325,16.006873433489314,0.17125193371438827,,8.108599205171853,0.6931471805599453,1.0,1.0,,,0.0
3326,16.041288577968487,0.14507293388512088,,8.197167220095183,0.0,1.0,1.0,,,0.0
3327,16.07577002655303,0.14614756119297284,,8.429113757548933,0.6931471805599453,1.0,0.0,,,0.0
3328,16.109860031147534,0.15778523550612802,,8.610726297825018,1.0986122886681096,1.0,0.0,,,0.0
3329,16.143364097724366,0.16855308119090412,,8.764175158153035,1.3862943611198906,1.0,0.0,,,0.0
3330,16.17635003067487,0.20780194632364865,,8.988555748845569,1.6094379124341005,1.0,0.0,,,0.0
3331,16.208956766519425,0.21745388582180664,,9.205746178971724,1.791759469228055,1.0,1.0,,,0.0
3332,16.241401540873373,0.2288580942469069,,9.553595471876239,1.9459101490553128,1.0,1.0,,,0.0
3333,16.273781009706088,0.22414533855776525,,9.997881131409624,2.079441541679836,1.0,1.0,,,0.0
3334,16.306092738083695,0.15987980037307653,,10.61957737993325,2.19722457733622,1.0,1.0,,,0.0
3335,16.338141368937773,0.16974875735400785,,11.09569316353138,2.302585092994046,1.0,1.0,,,0.0
3336,16.369613769604047,0.21114574323577545,,11.34867273652386,2.3978952727983707,1.0,1.0,,,0.0
3337,16.400139382800262,0.22792943388648665,,,0.0,1.0,1.0,,,0.0
3338,16.42949605666641,0.25766314248946115,,,0.6931471805599453,1.0,1.0,,,0.0
3339,16.457809057879054,0.28594445253932693,,,1.0986122886681096,1.0,1.0,0.0,0.0,0.0
3340,16.48522968739817,0.3152775313138959,,,1.3862943611198906,1.0,1.0,0.0,0.0,0.0
3341,16.511661239779208,0.3264514644721151,,,1.6094379124341005,1.0,1.0,0.0,0.0,0.0
3342,16.536993468240578,0.32925889656848306,,,1.791759469228055,1.0,1.0,1.0,1.0,0.0
3343,16.561267249439812,0.3245631822846332,,,1.9459101490553128,1.0,1.0,0.0,0.0,0.0
3344,16.58441732260981,0.3489984964237956,,,2.079441541679836,1.0,1.0,0.0,0.0,0.0
3345,16.606790935206835,0.34664831907685045,,,2.19722457733622,1.0,1.0,0.0,0.0,0.0
3346,16.629295624646634,0.35590913913507144,,,2.302585092994046,1.0,1.0,0.0,0.0,0.0
3347,16.653038111831687,0.3912753774422728,,,2.3978952727983707,1.0,1.0,0.0,0.0,0.0
3348,16.678712138027304,0.4035373251948272,,0.17483578334113328,2.4849066497880004,1.0,1.0,0.0,0.0,0.0
3349,16.706430221288397,0.8091004812718492,,0.2930533444901369,2.5649493574615367,1.0,1.0,0.0,0.0,0.0
3350,16.735821142970764,0.6486294440446967,,0.3971016846179679,2.6390573296152593,1.0,1.0,0.0,0.0,0.0
3351,16.766451877337552,0.5778145259350446,,0.6965624339490402,2.7080502011022096,1.0,0.0,0.0,0.0,0.0
3352,16.797738709924534,0.5307018697640119,,1.6313545738967112,2.772588722239781,1.0,0.0,2.0,4.0,0.0
3353,16.829236863507184,0.4953376351238389,,3.60123452009084,2.8332133440562166,1.0,0.0,3.0,9.0,0.0
3354,16.86084733069359,0.5210642147117903,,3.2982801291015287,2.8903717578961645,1.0,0.0,0.0,0.0,0.0
3355,16.892527705844806,0.6005973682583291,,3.6589092636114384,2.9444389791664403,1.0,0.0,0.0,0.0,0.0
3356,16.92399898688985,0.6368050610669758,,3.9197964027136414,2.9957322735539913,1.0,0.0,0.0,0.0,0.0
3357,16.954971158250242,0.6649631430152204,,4.159008577710342,3.0445224377234235,1.0,0.0,0.0,0.0,0.0
3358,16.985244708890722,0.6753035391712829,,4.2612886516591075,3.0910424533583165,1.0,0.0,0.0,0.0,0.0
3359,17.01487086791559,0.684287401520423,1.51832703461287,4.5969426600529415,3.1354942159291497,1.0,0.0,0.0,0.0,0.0
3360,17.04387193242424,0.6803319688868541,-2.6268194120307697,5.021340746712903,3.1780538303479458,1.0,0.0,0.0,0.0,0.0
3361,17.072049383381188,0.6781843078817253,-5.753332775369151,5.804292217441418,0.0,0.0,1.0,,,0.0
3362,17.099182470796865,0.6656216596776356,7.35919660127108,6.540124068030942,0.0,0.0,1.0,,,0.0
3363,17.12521544650714,0.6493501437366979,2.09776480854475,7.653886852722636,0.0,1.0,1.0,1.0,1.0,0.0
3364,17.150001559268045,0.6858920096915162,3.18719305689828,9.474478249790966,0.0,1.0,1.0,1.0,1.0,0.0
3365,17.173822359042962,0.6650867465513439,1.17371127096855,8.984908407177393,0.6931471805599453,1.0,1.0,0.0,0.0,1.0
3366,17.197519309795222,0.6453882632651247,2.57077125910644,9.536829674698664,1.0986122886681096,1.0,1.0,1.0,1.0,0.0
3367,17.222133163118514,0.6448370547811464,2.4101797775394305,9.859145526737636,1.3862943611198906,1.0,1.0,3.0,9.0,0.0
3368,,-0.990596989069672,,,0.6931471805599453,0.0,0.0,,,0.0
3369,,-0.9989280347255444,,,1.0986122886681096,0.0,0.0,,,0.0
3370,,-1.060639537742012,,,0.0,0.0,0.0,,,0.0
3371,,-0.9419188754434492,,,0.6931471805599453,0.0,0.0,,,0.0
3372,,-1.0491035652956169,,,0.0,0.0,0.0,,,0.0
3373,14.855292447568536,-1.2105302048260425,,2.254119406441567,0.6931471805599453,0.0,0.0,,,0.0
3374,14.853806510624327,-1.3590352208810603,,2.2849811668628583,1.0986122886681096,0.0,0.0,,,0.0
3375,14.857922796944187,-1.382252561806432,,2.3331853869016688,1.3862943611198906,0.0,0.0,,,0.0
3376,14.86375894478716,-1.4431288749034794,,2.3616356873367392,1.6094379124341005,0.0,0.0,,,0.0
3377,14.868619774053034,-1.4425947473590606,,2.4396655656528665,1.791759469228055,0.0,0.0,,,0.0
3378,14.872362912384153,-1.4908773466881509,,2.499771907849752,1.9459101490553128,0.0,0.0,,,0.0
3379,14.876351748945384,-1.4769938185797062,,2.5376600294117924,0.0,0.0,0.0,,,0.0
3380,14.881065765876949,-1.4384315483269492,,2.5777344607228416,0.6931471805599453,0.0,0.0,,,0.0
3381,14.885569039214325,-1.5895561588567229,,2.637374482401678,1.0986122886681096,0.0,0.0,,,0.0
3382,14.891417009096743,-1.5894834486264515,,2.7334538400769475,1.3862943611198906,0.0,0.0,,,0.0
3383,14.899770340407985,-1.6038012075458548,,2.8434120805060825,1.6094379124341005,0.0,0.0,,,0.0
3384,14.91146932916682,-1.6556012093673418,1.86276348830791,2.9680884324701395,1.791759469228055,0.0,0.0,,,0.0
3385,14.926331351961887,-1.5893935707257518,2.5475102159057204,3.0931670894777215,1.9459101490553128,0.0,0.0,,,0.0
3386,14.942370109570485,-1.560193858907077,2.17288480470464,3.2649378711868167,0.0,0.0,0.0,,,0.0
3387,14.958936862422176,-1.5334623483877152,2.06403230999822,3.531209962569247,0.6931471805599453,0.0,0.0,,,0.0
3388,14.975390398979584,-1.5293904456949652,2.37837036023872,3.8823377268906545,1.0986122886681096,0.0,0.0,,,0.0
3389,14.990481854731133,-1.6878755309943123,1.18101985776339,4.217042630605185,1.3862943611198906,0.0,0.0,,,0.0
3390,15.004024487227664,-1.6536150965005167,2.8655366614724302,4.4953825487327315,0.0,0.0,0.0,,,0.0
3391,15.018212555156765,-1.6280802632514446,2.6808074565581297,4.663829197220361,0.6931471805599453,0.0,0.0,,,0.0
3392,15.031535443314352,-1.7362566851870578,1.75300777447149,4.962963725222289,0.0,0.0,0.0,,,0.0
3393,15.043043626699223,-1.8204249136845216,1.7548017545497798,5.39625979260946,0.6931471805599453,0.0,0.0,,,0.0
3394,15.05475397637213,-1.8352857344945803,1.8235174237651104,5.919756422138373,0.0,0.0,0.0,7.0,49.0,0.0
3395,15.064208131069718,-1.7609506784507067,1.5111149702986002,6.40639211848254,0.0,0.0,0.0,8.0,64.0,0.0
3396,15.071297521004384,-1.7628520897958961,-0.494268295476978,6.734180082052915,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
3397,15.077494595709474,-1.7772026636973293,2.08671332799034,7.017244735765747,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
3398,15.079095330369409,-1.8405676095390568,1.75659185641449,7.205680729549062,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
3399,15.079549710653955,-1.7808138983450401,-0.65446964999585,7.341843622634387,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
3400,15.079653386675243,-1.8622625346268595,2.1594191567264898,7.455425847640128,0.0,0.0,0.0,7.0,49.0,0.0
3401,15.075376526038735,-1.7232501955356698,2.2841659735604303,7.5355079072334,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
3402,15.071414018519542,-1.7487184299378111,2.41120707288482,7.689269398199973,1.0986122886681096,0.0,0.0,8.0,64.0,0.0
3403,15.072258148726279,-1.7049703390334146,2.90972987665659,7.814133218037058,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
3404,15.078007426538338,-1.763100393366501,1.38911465961307,7.937978226916139,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
3405,15.084829994318204,-1.8531100436718464,1.82846226200054,8.06085138328379,0.0,0.0,0.0,8.0,64.0,0.0
3406,15.089828399189331,-1.894506458456649,1.6409171740358202,8.117432474111176,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
3407,15.093770275575867,-1.940169461876453,2.39913046763327,8.212086212804714,0.0,0.0,0.0,8.0,64.0,0.0
3408,15.098897226129054,-1.8012641303527317,3.1039365825576697,8.3146901967307,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
3409,15.106809939599,-1.817210247283242,3.11480303775571,8.384781767981103,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
3410,15.116838086951187,-1.7198339601294927,3.3573394528269302,8.444820318535587,0.0,0.0,0.0,8.0,64.0,0.0
3411,15.1272688553123,-1.7313719606972242,2.9885075486133794,8.54667877237846,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
3412,15.138541850877246,-1.7099820941603363,3.3122944149102,8.616488039115362,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
3413,15.15187227753592,-1.643521363066187,3.26317951744782,8.852988832373324,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
3414,15.167793792439847,-1.6480707554169158,2.23272435225053,9.066098356791763,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
3415,15.184645281012877,-1.7456408304067863,2.3274750404888,9.274576632223948,1.791759469228055,0.0,0.0,8.0,64.0,0.0
3416,15.200934790632179,-1.670681537574819,1.9312526092329,9.43456886600489,1.9459101490553128,0.0,0.0,7.0,49.0,0.0
3417,15.219217928811267,-1.7816070979943401,2.04933869170518,9.537545303720092,2.079441541679836,0.0,0.0,7.0,49.0,0.0
3418,15.241004958946831,-1.9504112816708417,2.46586432250751,9.652803536157654,2.19722457733622,0.0,0.0,7.0,49.0,0.0
3419,15.268092768629206,-1.9092413453125352,2.3463116293489703,9.841074378006487,2.302585092994046,0.0,0.0,7.0,49.0,0.0
3420,15.296874615429205,-2.0292475290811733,2.22939224482103,10.078332855630439,2.3978952727983707,0.0,0.0,7.0,49.0,0.0
3421,15.317261695540926,-1.8088254402303428,-1.4698257172827398,10.280566749986207,0.0,0.0,0.0,6.0,36.0,0.0
3422,15.327418328300158,-1.7853778264950229,-2.5267458163756897,10.047646700400746,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
3423,,-0.9835451561400844,,,0.0,1.0,1.0,,,0.0
3424,,-0.8821132799957686,,,0.6931471805599453,1.0,1.0,,,0.0
3425,,-0.8966111739154015,,,1.0986122886681096,1.0,1.0,,,0.0
3426,,-0.9544119395651623,,,1.3862943611198906,1.0,1.0,,,0.0
